# OpenSignals Text File Format. Version 1
# {"00:21:08:35:16:D4": {"position": 0, "device": "bitalino_rev", "device name": "00:21:08:35:16:D4", "device connection": "BTH00:21:08:35:16:D4", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-11-15", "time": "12:2:39.272", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	503	613	511	252	14	47	
1	0	0	0	0	504	587	514	248	5	44	
2	0	0	0	0	508	571	517	254	4	41	
3	0	0	0	0	520	570	520	248	7	39	
4	0	0	0	0	531	567	521	250	9	37	
5	0	0	0	0	539	560	526	247	17	36	
6	0	0	0	0	546	559	531	253	30	36	
7	0	0	0	0	548	559	533	250	35	36	
8	0	0	0	0	544	579	537	254	39	35	
9	0	0	0	0	540	605	536	255	34	34	
10	0	0	0	0	536	635	530	254	27	33	
11	0	0	0	0	529	655	527	247	22	32	
12	0	0	0	0	524	640	529	248	31	31	
13	0	0	0	0	526	614	529	252	36	31	
14	0	0	0	0	523	608	530	255	40	30	
15	0	0	0	0	521	613	534	253	48	31	
0	0	0	0	0	525	622	534	257	47	30	
1	0	0	0	0	527	635	536	254	39	30	
2	0	0	0	0	526	645	534	255	36	30	
3	0	0	0	0	529	640	532	253	19	29	
4	0	0	0	0	529	632	528	257	12	28	
5	0	0	0	0	531	624	527	254	1	27	
6	0	0	0	0	535	618	524	256	0	26	
7	0	0	0	0	532	610	525	252	0	25	
8	0	0	0	0	529	612	525	255	0	23	
9	0	0	0	0	523	618	528	254	0	23	
10	0	0	0	0	519	623	530	255	0	22	
11	0	0	0	0	515	622	531	254	0	22	
12	0	0	0	0	511	627	533	255	0	22	
13	0	0	0	0	510	633	532	253	0	22	
14	0	0	0	0	510	638	531	255	0	21	
15	0	0	0	0	519	631	528	252	0	21	
0	0	0	0	0	538	614	524	255	0	21	
1	0	0	0	0	544	599	521	255	0	20	
2	0	0	0	0	552	599	514	257	0	20	
3	0	0	0	0	551	600	517	253	0	20	
4	0	0	0	0	548	606	514	254	0	19	
5	0	0	0	0	541	607	520	260	0	19	
6	0	0	0	0	536	603	526	255	0	19	
7	0	0	0	0	542	604	526	254	0	19	
8	0	0	0	0	552	607	521	254	7	18	
9	0	0	0	0	561	607	517	254	8	18	
10	0	0	0	0	565	609	512	256	5	18	
11	0	0	0	0	565	609	510	255	9	18	
12	0	0	0	0	561	606	509	257	9	18	
13	0	0	0	0	552	603	512	252	9	18	
14	0	0	0	0	543	604	515	256	16	17	
15	0	0	0	0	534	606	516	254	20	17	
0	0	0	0	0	532	606	520	261	14	17	
1	0	0	0	0	535	607	519	253	12	18	
2	0	0	0	0	537	611	519	255	21	18	
3	0	0	0	0	542	613	513	253	24	18	
4	0	0	0	0	541	614	512	255	32	18	
5	0	0	0	0	544	613	510	249	32	18	
6	0	0	0	0	543	611	510	255	29	18	
7	0	0	0	0	536	610	508	252	27	18	
8	0	0	0	0	536	612	510	253	27	18	
9	0	0	0	0	534	611	511	252	25	18	
10	0	0	0	0	537	608	512	255	31	18	
11	0	0	0	0	541	610	511	252	35	19	
12	0	0	0	0	543	614	509	249	39	19	
13	0	0	0	0	543	615	508	251	39	19	
14	0	0	0	0	539	619	511	252	37	19	
15	0	0	0	0	536	621	512	245	37	19	
0	0	0	0	0	534	621	515	253	32	18	
1	0	0	0	0	533	618	517	251	43	18	
2	0	0	0	0	532	615	518	254	42	18	
3	0	0	0	0	533	616	518	251	39	18	
4	0	0	0	0	540	617	515	252	40	18	
5	0	0	0	0	540	615	516	250	39	18	
6	0	0	0	0	544	611	516	254	38	18	
7	0	0	0	0	543	612	513	255	38	18	
8	0	0	0	0	539	617	513	255	40	18	
9	0	0	0	0	536	617	515	259	38	19	
10	0	0	0	0	532	615	514	255	41	19	
11	0	0	0	0	530	617	516	253	38	19	
12	0	0	0	0	528	617	516	256	42	19	
13	0	0	0	0	529	619	515	252	37	19	
14	0	0	0	0	531	616	515	255	39	19	
15	0	0	0	0	536	615	513	248	43	19	
0	0	0	0	0	537	617	513	254	42	19	
1	0	0	0	0	538	615	514	253	39	19	
2	0	0	0	0	538	612	515	258	40	19	
3	0	0	0	0	533	612	515	252	40	18	
4	0	0	0	0	532	611	516	254	42	18	
5	0	0	0	0	531	609	516	252	44	18	
6	0	0	0	0	532	608	515	255	42	17	
7	0	0	0	0	532	610	516	252	36	17	
8	0	0	0	0	537	614	518	255	36	17	
9	0	0	0	0	540	613	519	254	42	17	
10	0	0	0	0	540	613	517	254	47	17	
11	0	0	0	0	539	614	517	250	53	17	
12	0	0	0	0	543	614	519	256	50	16	
13	0	0	0	0	543	609	518	251	47	16	
14	0	0	0	0	544	606	517	253	45	16	
15	0	0	0	0	536	606	519	251	40	15	
0	0	0	0	0	538	610	519	253	34	15	
1	0	0	0	0	536	606	519	250	39	15	
2	0	0	0	0	535	610	518	253	46	15	
3	0	0	0	0	532	611	519	248	51	15	
4	0	0	0	0	534	617	515	254	53	15	
5	0	0	0	0	531	616	515	248	51	15	
6	0	0	0	0	528	615	514	253	49	15	
7	0	0	0	0	528	614	515	247	38	15	
8	0	0	0	0	527	609	513	252	29	15	
9	0	0	0	0	525	612	512	244	23	15	
10	0	0	0	0	524	613	511	248	24	15	
11	0	0	0	0	523	613	510	251	24	14	
12	0	0	0	0	526	611	512	254	25	14	
13	0	0	0	0	526	611	511	250	23	14	
14	0	0	0	0	531	610	512	251	26	14	
15	0	0	0	0	534	610	511	250	34	14	
0	0	0	0	0	535	609	509	252	37	14	
1	0	0	0	0	534	609	508	252	42	14	
2	0	0	0	0	533	614	509	251	42	15	
3	0	0	0	0	531	614	509	250	39	15	
4	0	0	0	0	527	615	509	251	41	15	
5	0	0	0	0	525	614	508	245	43	15	
6	0	0	0	0	527	614	510	253	43	15	
7	0	0	0	0	527	615	511	254	41	15	
8	0	0	0	0	528	615	510	253	40	15	
9	0	0	0	0	531	614	510	244	38	16	
10	0	0	0	0	532	610	511	251	38	16	
11	0	0	0	0	532	609	512	249	37	16	
12	0	0	0	0	532	610	510	252	37	16	
13	0	0	0	0	531	608	510	251	30	17	
14	0	0	0	0	531	609	511	252	33	17	
15	0	0	0	0	531	611	510	248	30	17	
0	0	0	0	0	528	611	509	255	30	18	
1	0	0	0	0	527	614	510	257	34	18	
2	0	0	0	0	528	617	508	253	33	18	
3	0	0	0	0	525	617	508	251	32	18	
4	0	0	0	0	529	616	507	255	31	18	
5	0	0	0	0	531	615	510	251	31	18	
6	0	0	0	0	533	616	509	254	33	18	
7	0	0	0	0	536	614	509	251	31	18	
8	0	0	0	0	535	609	510	248	30	18	
9	0	0	0	0	535	608	511	252	31	18	
10	0	0	0	0	536	607	511	254	29	18	
11	0	0	0	0	535	610	512	251	31	18	
12	0	0	0	0	534	611	514	252	28	18	
13	0	0	0	0	534	614	512	252	31	18	
14	0	0	0	0	532	617	512	253	35	18	
15	0	0	0	0	532	617	511	252	31	18	
0	0	0	0	0	534	614	512	255	28	18	
1	0	0	0	0	537	614	511	250	30	18	
2	0	0	0	0	538	615	510	255	28	18	
3	0	0	0	0	537	615	508	252	28	18	
4	0	0	0	0	540	613	511	257	33	18	
5	0	0	0	0	539	610	512	251	36	18	
6	0	0	0	0	538	615	512	254	38	18	
7	0	0	0	0	537	610	510	251	35	17	
8	0	0	0	0	537	610	511	253	33	17	
9	0	0	0	0	536	609	511	251	34	17	
10	0	0	0	0	537	608	509	254	36	17	
11	0	0	0	0	538	607	510	252	35	16	
12	0	0	0	0	540	608	509	251	34	16	
13	0	0	0	0	541	611	507	251	33	16	
14	0	0	0	0	540	611	508	254	34	16	
15	0	0	0	0	540	612	507	253	36	15	
0	0	0	0	0	538	613	508	252	38	15	
1	0	0	0	0	536	617	508	249	37	15	
2	0	0	0	0	534	612	510	251	36	15	
3	0	0	0	0	532	610	510	249	34	15	
4	0	0	0	0	534	612	509	256	36	15	
5	0	0	0	0	532	612	510	248	35	14	
6	0	0	0	0	534	613	510	250	32	14	
7	0	0	0	0	534	612	509	248	34	14	
8	0	0	0	0	536	613	508	252	35	14	
9	0	0	0	0	536	611	509	245	35	14	
10	0	0	0	0	537	614	508	254	32	13	
11	0	0	0	0	535	610	507	251	33	13	
12	0	0	0	0	536	612	508	253	31	13	
13	0	0	0	0	535	613	508	252	30	13	
14	0	0	0	0	532	615	509	253	31	13	
15	0	0	0	0	534	612	508	249	32	12	
0	0	0	0	0	535	615	509	256	30	12	
1	0	0	0	0	536	614	508	252	33	12	
2	0	0	0	0	538	613	507	259	28	12	
3	0	0	0	0	534	615	508	255	28	12	
4	0	0	0	0	536	611	506	255	29	11	
5	0	0	0	0	536	608	507	253	28	11	
6	0	0	0	0	535	610	507	256	27	11	
7	0	0	0	0	536	612	505	253	29	11	
8	0	0	0	0	536	612	505	259	29	11	
9	0	0	0	0	536	613	505	253	29	10	
10	0	0	0	0	535	614	506	250	28	10	
11	0	0	0	0	536	615	505	252	27	10	
12	0	0	0	0	537	614	506	254	27	9	
13	0	0	0	0	536	611	505	252	26	9	
14	0	0	0	0	538	612	504	251	24	9	
15	0	0	0	0	538	611	505	252	24	9	
0	0	0	0	0	537	612	506	259	24	9	
1	0	0	0	0	539	612	505	252	24	9	
2	0	0	0	0	536	612	507	255	23	9	
3	0	0	0	0	535	611	504	252	25	9	
4	0	0	0	0	535	612	505	250	25	9	
5	0	0	0	0	536	612	505	252	25	9	
6	0	0	0	0	537	612	506	254	23	9	
7	0	0	0	0	537	611	506	251	22	9	
8	0	0	0	0	541	611	505	256	21	9	
9	0	0	0	0	541	611	505	256	22	9	
10	0	0	0	0	540	610	505	252	22	9	
11	0	0	0	0	540	610	504	253	23	9	
12	0	0	0	0	540	612	507	255	23	9	
13	0	0	0	0	539	611	505	253	23	9	
14	0	0	0	0	539	611	505	256	23	9	
15	0	0	0	0	538	612	505	249	22	9	
0	0	0	0	0	538	612	506	256	24	9	
1	0	0	0	0	536	612	508	251	24	9	
2	0	0	0	0	535	612	505	255	24	10	
3	0	0	0	0	535	614	505	252	21	10	
4	0	0	0	0	534	612	508	255	19	10	
5	0	0	0	0	535	613	506	257	20	10	
6	0	0	0	0	535	613	505	255	26	10	
7	0	0	0	0	535	611	505	256	27	10	
8	0	0	0	0	535	610	505	259	28	10	
9	0	0	0	0	533	611	504	255	30	10	
10	0	0	0	0	533	613	505	256	29	11	
11	0	0	0	0	533	611	504	252	28	11	
12	0	0	0	0	535	614	505	259	29	11	
13	0	0	0	0	534	612	505	254	30	11	
14	0	0	0	0	534	613	508	256	28	11	
15	0	0	0	0	534	612	506	254	28	11	
0	0	0	0	0	535	613	506	256	27	11	
1	0	0	0	0	535	612	507	257	29	11	
2	0	0	0	0	536	610	509	251	30	11	
3	0	0	0	0	535	611	507	256	30	11	
4	0	0	0	0	537	610	507	256	28	11	
5	0	0	0	0	535	612	507	255	28	11	
6	0	0	0	0	535	612	506	256	26	11	
7	0	0	0	0	535	611	507	255	26	11	
8	0	0	0	0	536	614	503	257	26	11	
9	0	0	0	0	535	615	504	257	23	11	
10	0	0	0	0	536	614	504	257	22	11	
11	0	0	0	0	537	613	504	255	19	10	
12	0	0	0	0	537	612	504	257	20	10	
13	0	0	0	0	537	615	504	255	23	10	
14	0	0	0	0	537	614	504	257	24	10	
15	0	0	0	0	538	611	505	255	26	10	
0	0	0	0	0	536	611	505	258	27	10	
1	0	0	0	0	536	610	506	256	28	10	
2	0	0	0	0	538	608	507	259	30	10	
3	0	0	0	0	537	608	506	255	30	10	
4	0	0	0	0	539	612	504	259	30	9	
5	0	0	0	0	538	612	504	256	30	10	
6	0	0	0	0	536	613	504	258	29	9	
7	0	0	0	0	539	614	503	254	29	10	
8	0	0	0	0	539	612	504	260	29	10	
9	0	0	0	0	539	613	503	256	30	10	
10	0	0	0	0	538	611	503	258	33	10	
11	0	0	0	0	538	612	504	253	32	10	
12	0	0	0	0	538	610	503	261	32	10	
13	0	0	0	0	537	609	504	260	35	10	
14	0	0	0	0	536	610	504	258	33	10	
15	0	0	0	0	536	611	503	255	33	10	
0	0	0	0	0	538	613	504	255	31	10	
1	0	0	0	0	538	613	503	254	31	10	
2	0	0	0	0	538	613	500	260	31	10	
3	0	0	0	0	537	612	501	262	31	10	
4	0	0	0	0	539	612	501	257	33	10	
5	0	0	0	0	539	610	501	254	35	10	
6	0	0	0	0	536	611	502	259	34	10	
7	0	0	0	0	534	612	502	256	34	10	
8	0	0	0	0	535	613	500	257	34	10	
9	0	0	0	0	535	611	499	253	31	11	
10	0	0	0	0	536	611	502	256	31	11	
11	0	0	0	0	534	612	502	255	30	11	
12	0	0	0	0	534	613	501	261	34	11	
13	0	0	0	0	536	613	500	255	34	11	
14	0	0	0	0	537	609	501	257	34	11	
15	0	0	0	0	536	610	502	257	32	11	
0	0	0	0	0	536	611	503	261	32	11	
1	0	0	0	0	536	610	504	255	30	11	
2	0	0	0	0	537	609	503	256	29	12	
3	0	0	0	0	536	610	503	257	27	12	
4	0	0	0	0	536	611	504	259	26	12	
5	0	0	0	0	536	613	504	262	23	12	
6	0	0	0	0	535	614	506	259	24	12	
7	0	0	0	0	536	611	507	255	29	13	
8	0	0	0	0	536	613	505	259	27	13	
9	0	0	0	0	537	612	505	256	30	13	
10	0	0	0	0	539	611	506	259	27	13	
11	0	0	0	0	540	611	504	253	25	13	
12	0	0	0	0	539	612	505	259	26	14	
13	0	0	0	0	537	612	505	257	26	14	
14	0	0	0	0	537	612	507	258	28	14	
15	0	0	0	0	538	612	505	261	25	14	
0	0	0	0	0	540	612	504	257	25	14	
1	0	0	0	0	540	610	503	256	26	15	
2	0	0	0	0	540	613	502	257	29	15	
3	0	0	0	0	540	613	500	255	28	15	
4	0	0	0	0	543	610	500	259	31	15	
5	0	0	0	0	542	611	501	257	29	15	
6	0	0	0	0	539	612	499	260	33	15	
7	0	0	0	0	535	611	500	256	38	15	
8	0	0	0	0	537	612	500	259	42	16	
9	0	0	0	0	535	609	500	253	45	16	
10	0	0	0	0	535	607	501	259	49	16	
11	0	0	0	0	535	607	502	255	54	16	
12	0	0	0	0	537	610	501	258	55	16	
13	0	0	0	0	538	615	499	255	52	16	
14	0	0	0	0	533	609	504	259	49	16	
15	0	0	0	0	534	612	504	257	41	16	
0	0	0	0	0	537	613	502	260	34	15	
1	0	0	0	0	537	613	501	260	33	14	
2	0	0	0	0	540	611	499	260	30	13	
3	0	0	0	0	543	611	499	259	30	12	
4	0	0	0	0	547	609	499	258	35	11	
5	0	0	0	0	546	606	497	261	37	10	
6	0	0	0	0	541	607	499	263	34	10	
7	0	0	0	0	543	604	503	257	40	10	
8	0	0	0	0	541	598	504	259	37	10	
9	0	0	0	0	539	593	503	259	41	11	
10	0	0	0	0	543	591	505	260	39	11	
11	0	0	0	0	550	587	506	258	38	11	
12	0	0	0	0	551	579	507	264	34	10	
13	0	0	0	0	551	572	510	259	34	10	
14	0	0	0	0	542	567	514	262	28	10	
15	0	0	0	0	542	564	512	257	24	10	
0	0	0	0	0	543	569	513	260	23	9	
1	0	0	0	0	549	572	510	259	26	9	
2	0	0	0	0	553	583	502	260	30	10	
3	0	0	0	0	561	583	497	254	44	11	
4	0	0	0	0	561	584	496	256	44	13	
5	0	0	0	0	556	599	490	259	34	14	
6	0	0	0	0	572	622	467	257	33	16	
7	0	0	0	0	569	617	460	255	52	18	
8	0	0	0	0	566	636	454	262	63	20	
9	0	0	0	0	565	673	446	256	60	22	
10	0	0	0	0	557	629	463	264	42	24	
11	0	0	0	0	549	624	462	257	25	25	
12	0	0	0	0	542	638	458	263	9	26	
13	0	0	0	0	531	632	472	256	2	28	
14	0	0	0	0	520	624	487	260	9	29	
15	0	0	0	0	519	640	492	258	20	30	
0	0	0	0	0	517	647	493	254	24	30	
1	0	0	0	0	513	641	499	260	19	30	
2	0	0	0	0	515	643	506	258	12	29	
3	0	0	0	0	514	646	512	258	0	28	
4	0	0	0	0	519	642	515	261	0	27	
5	0	0	0	0	527	633	519	257	1	26	
6	0	0	0	0	534	631	522	261	8	24	
7	0	0	0	0	543	625	521	258	11	23	
8	0	0	0	0	554	620	521	262	13	21	
9	0	0	0	0	558	606	520	258	12	20	
10	0	0	0	0	561	597	517	260	13	18	
11	0	0	0	0	564	583	512	256	14	17	
12	0	0	0	0	572	573	508	259	17	16	
13	0	0	0	0	575	566	506	259	22	15	
14	0	0	0	0	580	562	509	257	32	14	
15	0	0	0	0	582	559	511	255	48	13	
0	0	0	0	0	583	563	513	260	63	12	
1	0	0	0	0	582	577	516	253	63	11	
2	0	0	0	0	577	587	519	256	63	10	
3	0	0	0	0	567	583	522	254	63	9	
4	0	0	0	0	555	570	534	257	63	9	
5	0	0	0	0	545	568	540	261	63	9	
6	0	0	0	0	546	568	543	254	63	8	
7	0	0	0	0	545	566	545	255	63	9	
8	0	0	0	0	542	564	546	259	63	10	
9	0	0	0	0	534	562	540	257	63	12	
10	0	0	0	0	529	571	531	260	57	13	
11	0	0	0	0	529	598	515	259	33	15	
12	0	0	0	0	539	600	512	262	56	17	
13	0	0	0	0	532	597	506	260	63	20	
14	0	0	0	0	523	625	505	260	63	22	
15	0	0	0	0	487	676	508	259	63	24	
0	0	0	0	0	460	684	512	266	63	27	
1	0	0	0	0	480	688	516	259	52	29	
2	0	0	0	0	498	707	481	260	21	31	
3	0	0	0	0	517	725	491	258	8	33	
4	0	0	0	0	530	661	502	261	9	35	
5	0	0	0	0	487	604	507	262	0	36	
6	0	0	0	0	466	621	527	262	0	38	
7	0	0	0	0	488	641	539	257	0	39	
8	0	0	0	0	496	635	535	260	0	39	
9	0	0	0	0	497	657	537	263	0	39	
10	0	0	0	0	503	668	540	259	0	39	
11	0	0	0	0	508	648	544	254	0	39	
12	0	0	0	0	510	643	545	259	0	38	
13	0	0	0	0	514	638	542	260	0	36	
14	0	0	0	0	522	630	538	260	0	35	
15	0	0	0	0	528	618	534	256	0	33	
0	0	0	0	0	530	614	531	263	0	31	
1	0	0	0	0	532	613	527	260	0	29	
2	0	0	0	0	528	614	523	266	0	27	
3	0	0	0	0	524	619	523	258	0	25	
4	0	0	0	0	519	616	520	260	0	24	
5	0	0	0	0	524	611	526	256	0	22	
6	0	0	0	0	529	599	529	260	18	21	
7	0	0	0	0	534	584	528	259	35	19	
8	0	0	0	0	536	579	528	258	52	18	
9	0	0	0	0	535	587	527	255	59	17	
10	0	0	0	0	538	601	529	260	61	16	
11	0	0	0	0	536	605	529	256	63	15	
12	0	0	0	0	539	603	526	256	63	14	
13	0	0	0	0	547	589	527	256	63	13	
14	0	0	0	0	553	568	529	257	63	12	
15	0	0	0	0	562	562	529	259	63	13	
0	0	0	0	0	565	558	529	259	63	14	
1	0	0	0	0	564	559	532	256	63	16	
2	0	0	0	0	565	566	531	260	63	19	
3	0	0	0	0	564	576	528	258	63	22	
4	0	0	0	0	555	568	533	262	63	25	
5	0	0	0	0	547	557	541	260	63	27	
6	0	0	0	0	540	558	547	262	63	30	
7	0	0	0	0	534	567	540	259	63	32	
8	0	0	0	0	536	594	543	262	63	34	
9	0	0	0	0	530	606	539	261	63	36	
10	0	0	0	0	529	625	527	262	63	38	
11	0	0	0	0	520	617	528	262	63	39	
12	0	0	0	0	495	614	535	263	63	41	
13	0	0	0	0	475	655	532	262	63	42	
14	0	0	0	0	469	691	533	269	56	43	
15	0	0	0	0	473	726	523	265	36	45	
0	0	0	0	0	543	755	493	262	3	45	
1	0	0	0	0	590	665	495	261	0	46	
2	0	0	0	0	524	586	499	262	0	47	
3	0	0	0	0	468	563	524	260	0	47	
4	0	0	0	0	492	584	544	262	0	48	
5	0	0	0	0	489	606	519	257	0	47	
6	0	0	0	0	509	661	492	263	20	47	
7	0	0	0	0	511	681	483	260	18	45	
8	0	0	0	0	530	643	502	260	26	42	
9	0	0	0	0	534	632	503	260	18	40	
10	0	0	0	0	527	633	495	265	5	38	
11	0	0	0	0	529	616	489	261	0	36	
12	0	0	0	0	540	595	492	262	0	35	
13	0	0	0	0	545	570	488	263	0	34	
14	0	0	0	0	561	571	482	263	2	34	
15	0	0	0	0	564	574	476	257	15	33	
0	0	0	0	0	558	585	477	263	8	33	
1	0	0	0	0	551	594	477	263	0	32	
2	0	0	0	0	544	604	480	269	0	31	
3	0	0	0	0	539	615	472	261	0	29	
4	0	0	0	0	540	626	473	263	0	27	
5	0	0	0	0	535	634	475	261	0	26	
6	0	0	0	0	543	637	467	264	0	24	
7	0	0	0	0	555	632	465	263	0	22	
8	0	0	0	0	561	624	463	258	0	21	
9	0	0	0	0	569	628	464	260	0	20	
10	0	0	0	0	569	617	466	262	0	18	
11	0	0	0	0	570	610	465	265	0	17	
12	0	0	0	0	572	590	484	261	0	16	
13	0	0	0	0	559	605	476	256	16	15	
14	0	0	0	0	553	615	478	262	33	14	
15	0	0	0	0	541	607	489	263	48	13	
0	0	0	0	0	541	603	487	260	63	12	
1	0	0	0	0	520	588	494	257	63	12	
2	0	0	0	0	528	591	488	262	63	11	
3	0	0	0	0	542	589	487	259	63	10	
4	0	0	0	0	543	576	494	262	63	9	
5	0	0	0	0	556	580	491	260	63	9	
6	0	0	0	0	558	578	493	262	63	9	
7	0	0	0	0	557	576	498	260	58	9	
8	0	0	0	0	559	574	506	260	54	10	
9	0	0	0	0	556	579	505	262	55	12	
10	0	0	0	0	557	583	508	263	56	14	
11	0	0	0	0	561	589	504	258	51	17	
12	0	0	0	0	562	587	514	263	57	20	
13	0	0	0	0	563	590	516	257	58	23	
14	0	0	0	0	563	585	518	261	62	25	
15	0	0	0	0	562	584	523	252	63	28	
0	0	0	0	0	561	579	529	261	63	30	
1	0	0	0	0	559	575	530	256	63	32	
2	0	0	0	0	556	568	538	260	63	34	
3	0	0	0	0	553	568	537	260	63	36	
4	0	0	0	0	559	571	529	264	63	38	
5	0	0	0	0	557	564	521	263	63	39	
6	0	0	0	0	548	563	512	264	53	40	
7	0	0	0	0	572	584	500	260	45	41	
8	0	0	0	0	568	588	483	266	47	41	
9	0	0	0	0	558	601	472	262	57	41	
10	0	0	0	0	548	623	452	263	63	40	
11	0	0	0	0	516	609	429	263	63	39	
12	0	0	0	0	531	612	420	266	61	38	
13	0	0	0	0	544	597	432	263	53	37	
14	0	0	0	0	541	620	421	266	41	37	
15	0	0	0	0	518	660	411	260	39	39	
0	0	0	0	0	505	650	427	265	22	41	
1	0	0	0	0	491	624	433	263	11	42	
2	0	0	0	0	497	622	443	261	12	44	
3	0	0	0	0	502	610	452	263	18	45	
4	0	0	0	0	514	636	468	265	29	46	
5	0	0	0	0	492	629	476	262	19	47	
6	0	0	0	0	480	656	481	263	2	48	
7	0	0	0	0	486	651	487	259	2	49	
8	0	0	0	0	492	634	494	263	8	49	
9	0	0	0	0	510	633	483	259	10	50	
10	0	0	0	0	528	633	467	262	3	50	
11	0	0	0	0	533	620	460	259	0	51	
12	0	0	0	0	530	596	458	262	0	50	
13	0	0	0	0	531	595	456	259	0	50	
14	0	0	0	0	531	597	452	259	0	49	
15	0	0	0	0	540	611	453	259	0	48	
0	0	0	0	0	547	604	461	258	0	47	
1	0	0	0	0	552	595	472	256	0	45	
2	0	0	0	0	560	592	481	258	0	43	
3	0	0	0	0	564	593	487	258	6	40	
4	0	0	0	0	567	597	498	255	10	37	
5	0	0	0	0	563	598	501	255	10	35	
6	0	0	0	0	569	598	505	255	11	33	
7	0	0	0	0	569	593	511	254	11	31	
8	0	0	0	0	566	594	515	262	9	28	
9	0	0	0	0	567	606	511	255	21	27	
10	0	0	0	0	563	611	509	259	32	25	
11	0	0	0	0	558	614	509	249	41	23	
12	0	0	0	0	558	609	512	263	55	22	
13	0	0	0	0	564	597	512	256	63	20	
14	0	0	0	0	568	584	513	259	63	19	
15	0	0	0	0	573	573	512	256	63	18	
0	0	0	0	0	574	567	517	261	63	18	
1	0	0	0	0	572	564	520	256	63	19	
2	0	0	0	0	567	568	525	258	63	23	
3	0	0	0	0	566	576	527	254	63	25	
4	0	0	0	0	573	590	527	257	63	28	
5	0	0	0	0	578	596	533	258	63	30	
6	0	0	0	0	572	586	544	263	63	32	
7	0	0	0	0	564	575	551	264	63	33	
8	0	0	0	0	557	572	553	260	63	34	
9	0	0	0	0	543	598	540	256	63	36	
10	0	0	0	0	543	607	529	262	63	37	
11	0	0	0	0	560	595	515	259	63	38	
12	0	0	0	0	576	579	502	261	63	39	
13	0	0	0	0	590	578	490	260	37	40	
14	0	0	0	0	587	572	481	263	0	40	
15	0	0	0	0	577	561	473	259	0	41	
0	0	0	0	0	565	554	477	260	0	42	
1	0	0	0	0	547	623	455	257	1	42	
2	0	0	0	0	575	612	472	260	0	41	
3	0	0	0	0	601	572	476	257	0	42	
4	0	0	0	0	604	560	467	260	0	43	
5	0	0	0	0	567	560	503	256	0	44	
6	0	0	0	0	518	568	544	261	0	45	
7	0	0	0	0	504	611	552	256	0	44	
8	0	0	0	0	525	654	536	260	0	45	
9	0	0	0	0	540	647	536	260	0	44	
10	0	0	0	0	535	636	536	263	0	42	
11	0	0	0	0	564	647	534	264	0	40	
12	0	0	0	0	565	647	524	264	0	39	
13	0	0	0	0	563	639	518	262	0	37	
14	0	0	0	0	564	627	516	265	0	36	
15	0	0	0	0	563	615	521	260	5	35	
0	0	0	0	0	558	608	521	264	16	33	
1	0	0	0	0	557	608	522	263	35	32	
2	0	0	0	0	556	614	521	260	44	30	
3	0	0	0	0	557	611	521	259	34	28	
4	0	0	0	0	555	598	523	261	30	26	
5	0	0	0	0	561	594	519	260	26	25	
6	0	0	0	0	575	592	514	262	17	23	
7	0	0	0	0	594	572	511	255	12	21	
8	0	0	0	0	611	562	511	262	22	20	
9	0	0	0	0	625	551	518	255	31	19	
10	0	0	0	0	625	544	528	260	35	19	
11	0	0	0	0	620	552	545	260	39	19	
12	0	0	0	0	607	565	563	262	50	19	
13	0	0	0	0	604	577	580	259	52	19	
14	0	0	0	0	600	594	593	260	46	20	
15	0	0	0	0	572	593	614	259	48	20	
0	0	0	0	0	556	615	624	261	53	19	
1	0	0	0	0	536	634	625	254	49	18	
2	0	0	0	0	513	642	622	261	45	17	
3	0	0	0	0	499	642	618	257	39	16	
4	0	0	0	0	484	628	608	259	46	15	
5	0	0	0	0	481	606	601	256	52	14	
6	0	0	0	0	477	583	588	259	50	13	
7	0	0	0	0	482	576	579	260	48	14	
8	0	0	0	0	488	569	572	262	31	15	
9	0	0	0	0	490	578	559	254	22	17	
10	0	0	0	0	491	607	559	263	27	18	
11	0	0	0	0	489	621	551	258	54	19	
12	0	0	0	0	487	625	540	264	63	20	
13	0	0	0	0	494	630	537	262	63	22	
14	0	0	0	0	504	627	528	265	63	24	
15	0	0	0	0	514	621	524	263	63	25	
0	0	0	0	0	523	609	522	265	63	28	
1	0	0	0	0	520	598	518	263	56	30	
2	0	0	0	0	515	600	521	265	43	32	
3	0	0	0	0	509	610	524	261	31	34	
4	0	0	0	0	508	611	527	263	24	35	
5	0	0	0	0	504	611	528	261	24	36	
6	0	0	0	0	504	615	530	262	29	37	
7	0	0	0	0	502	615	531	259	24	37	
8	0	0	0	0	495	616	532	262	14	37	
9	0	0	0	0	498	615	531	262	17	38	
10	0	0	0	0	499	617	530	264	21	38	
11	0	0	0	0	505	613	534	262	19	39	
12	0	0	0	0	506	615	531	265	15	40	
13	0	0	0	0	509	618	527	264	10	40	
14	0	0	0	0	514	621	529	267	10	40	
